#No	 Out	 A	 B	 C	 N0	 N1	 N2
283	-70.0666	-100	-100	-100	-41.9459	-58	-70.0827	
284	-70.064	-100	-100	-100	-22.7041	-48.0342	-70.0839	
285	-70.0615	-100	-100	-100	0	-41.9485	-70.0865	
286	-70.0591	-100	-100	-100	-58	-22.7143	-70.0749	
287	-70.0567	-100	-100	-100	-48.0356	0	-70.0703	
288	-70.0545	-100	-100	-100	-41.9511	-58	-70.0692	
289	-70.0523	-100	-100	-100	-22.7243	-48.0368	-70.0702	
290	-70.0502	-100	-100	-100	0	-41.9534	-70.0724	
291	-70.0481	-100	-100	-100	-58	-22.7332	-70.0627	
292	-70.0461	-100	-100	-100	-48.038	0	-70.0588	
293	-70.0442	-100	-100	-100	-41.9557	-58	-70.0579	
294	-70.0424	-100	-100	-100	-22.742	-48.039	-70.0587	
295	-70.0406	-100	-100	-100	0	-41.9577	-70.0606	
296	-70.0389	-100	-100	-100	-58	-22.7498	-70.0524	
297	-70.0372	-100	-100	-100	-48.0401	0	-70.0492	
298	-70.0356	-100	-100	-100	-41.9597	-58	-70.0484	
299	-70.0341	-100	-100	-100	-22.7575	-48.041	-70.0491	
300	-70.0326	-100	-100	-20	0	-41.9614	-70.0507	
301	-70.0312	-100	-100	-20	-58	-22.7642	-70.0439	
302	-70.0298	-100	-100	-20	-48.0419	0	-70.0411	
303	-70.0285	-100	-100	-20	-41.9632	-58	-70.0405	
304	-70.0272	-100	-100	-20	-22.7709	-48.0427	-70.0411	
305	-70.026	-100	-100	-20	0	-41.9647	-70.0424	
306	-70.0248	-100	-100	-100	-58	-22.7768	-70.0367	
307	-70.0237	-100	-100	-100	-48.0435	0	-70.0344	
308	-70.0226	-100	-100	-100	-41.9662	-58	-70.0339	
309	-70.0216	-100	-100	-100	-22.7826	-48.0442	-70.0344	
310	-70.0206	-100	-100	-100	0	-41.9675	-70.0355	
311	-70.0196	-100	-100	-100	-58	-22.7877	-70.0307	
312	-70.0187	-100	-100	-100	-48.0449	0	-70.0288	
313	-70.0178	-100	-100	-100	-41.9688	-58	-70.0283	
314	-70.017	-100	-100	-100	-22.7928	-48.0455	-70.0288	
315	-70.0161	-100	-100	-100	0	-41.97	-70.0297	
